Id,Date,Time,League,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No
rmYbOkhT,05/05/2024,00:00,AUSTRALIA - VICTORIA PREMIER LEAGUE,Melbourne City U21,Eastern Lions,2.8,3.45,2.27,1.42,2.45,1.36,2.67
C8V70mom,05/05/2024,09:30,AUSTRIA - BUNDESLIGA,A. Klagenfurt,LASK,4.0,3.5,1.95,1.85,2.0,1.75,2.0
YHW31TVt,05/05/2024,09:30,AUSTRIA - BUNDESLIGA,Sturm Graz,Hartberg,1.4,4.5,8.5,1.65,2.2,1.91,1.91
fXKCa70g,05/05/2024,12:00,AUSTRIA - BUNDESLIGA,SK Rapid,Salzburg,4.75,3.8,1.73,1.7,2.1,1.7,2.05
G4dZ8sz3,05/05/2024,05:30,AUSTRIA - 2. LIGA,First Vienna,Ried,4.6,3.9,1.65,1.65,2.15,1.65,2.1
vXKdSDTH,05/05/2024,09:30,AZERBAIJAN - PREMIER LEAGUE,Turan,Zira,3.15,3.1,2.22,2.18,1.53,1.91,1.7
x8OuWeUh,05/05/2024,12:00,AZERBAIJAN - PREMIER LEAGUE,Araz,Sabah Baku,3.85,3.45,1.85,1.98,1.65,1.88,1.72
AmsbkJTi,05/05/2024,11:00,BELGIUM - JUPILER PRO LEAGUE,Lommel SK,Deinze,2.3,3.4,2.6,1.65,2.2,1.57,2.25
S435jeZF,05/05/2024,14:15,BELGIUM - JUPILER PRO LEAGUE,Kortrijk,Eupen,1.95,3.4,3.8,1.85,2.0,1.75,2.0
CzSwBSF6,05/05/2024,08:30,BELGIUM - JUPILER PRO LEAGUE,Antwerp,Club Brugge KV,3.8,3.6,1.91,1.8,2.0,1.7,2.05
6cRsAnVC,05/05/2024,13:30,BELGIUM - JUPILER PRO LEAGUE,Royale Union SG,Anderlecht,1.73,3.8,4.5,1.73,2.08,1.75,2.0
fHlJcXct,05/05/2024,11:00,BELGIUM - JUPILER PRO LEAGUE,Leuven,St. Liege,2.3,3.5,2.88,1.7,2.1,1.57,2.25
SjfiEqPh,05/05/2024,16:00,BOLIVIA - DIVISION PROFESIONAL,SA Bulo Bulo,Universitario de Vinto,1.55,3.8,5.0,1.88,1.93,1.91,1.8
rcZ9A9s6,05/05/2024,16:00,BRAZIL - SERIE A,Athletico-PR,Vasco,1.67,4.0,5.0,2.05,1.75,2.0,1.75
dWVneUsJ,05/05/2024,16:00,BRAZIL - SERIE A,Gremio,Criciuma,1.65,3.8,5.0,2.1,1.7,2.1,1.67
OxOYIXZP,05/05/2024,16:00,BRAZIL - SERIE A,Vitoria,Sao Paulo,3.4,3.2,2.25,2.4,1.53,2.1,1.67
rN45DBcm,05/05/2024,18:30,BRAZIL - SERIE A,Botafogo RJ,Bahia,1.91,3.6,4.0,1.97,1.93,1.8,1.95
MmYD9TdC,05/05/2024,18:30,BRAZIL - SERIE A,Cuiaba,Palmeiras,5.5,3.3,1.73,2.4,1.53,2.25,1.57
M5FHZDai,05/05/2024,16:00,BRAZIL - SERIE B,Brusque,Goias,3.0,2.87,2.55,2.6,1.47,2.05,1.7
0vRXxwx7,05/05/2024,15:00,BRAZIL - BRASILEIRO WOMEN,Sao Paulo W,Atletico-MG W,1.1,7.0,16.5,1.36,2.79,2.55,1.45
YTIRdrCF,05/05/2024,15:00,CANADA - CANADIAN PREMIER LEAGUE,Atl. Ottawa,Valour,1.6,3.8,5.6,2.1,1.7,2.12,1.65
ImJYDDTd,05/05/2024,13:30,CHILE - PRIMERA DIVISION,Union La Calera,Nublense,2.5,3.2,2.88,2.05,1.75,1.83,1.83
dODOeWDS,05/05/2024,16:00,CHILE - PRIMERA DIVISION,U. De Chile,Deportes Iquique,1.83,3.6,4.2,1.83,2.03,1.73,2.0
QgWnjAyj,05/05/2024,18:30,CHILE - PRIMERA DIVISION,Cobreloa,Everton,2.9,3.1,2.5,2.25,1.62,1.83,1.83
4pVjkUjd,05/05/2024,21:00,CHILE - PRIMERA DIVISION,O'Higgins,A. Italiano,2.0,3.4,3.75,2.1,1.7,1.83,1.83
lMd6gfvh,05/05/2024,16:00,CHILE - SEGUNDA DIVISION,Deportes Rengo,Melipilla,3.8,3.45,1.87,1.7,1.93,1.62,2.05
I1lNkCwH,05/05/2024,18:30,CHILE - SEGUNDA DIVISION,Trasandino,D. Concepcion,3.15,3.1,2.22,1.9,1.8,1.65,1.98
rqdAhEgb,05/05/2024,21:00,CHILE - SEGUNDA DIVISION,San Antonio Unido,Real San Joaquin,2.0,3.25,3.55,2.15,1.55,1.98,1.65
jJvzi7lS,05/05/2024,04:30,CHINA - SUPER LEAGUE,Nantong Zhiyun,Changchun Yatai,2.45,3.25,2.9,2.03,1.83,1.75,2.0
rBW1nRdq,05/05/2024,07:00,CHINA - SUPER LEAGUE,Shanghai Shenhua,Zhejiang Professional,1.44,4.5,6.5,1.57,2.35,1.7,2.05
M1V5ooCk,05/05/2024,08:00,CHINA - SUPER LEAGUE,Meizhou Hakka,Cangzhou,2.4,3.25,2.9,1.95,1.9,1.7,2.05
ITOEqPt2,05/05/2024,08:35,CHINA - SUPER LEAGUE,Beijing Guoan,Chengdu Rongcheng,2.2,3.3,3.3,1.85,2.0,1.67,2.1
4QKAp5Re,05/05/2024,08:35,CHINA - SUPER LEAGUE,Wuhan Three Towns,Qingdao Hainiu,1.7,3.8,4.75,1.8,2.0,1.75,2.0
WWCd88J2,05/05/2024,09:00,CHINA - SUPER LEAGUE,Shenzhen Xinpengcheng,Shanghai Port,8.5,5.25,1.3,1.53,2.4,1.95,1.8
lYYjklth,05/05/2024,19:15,COLOMBIA - PRIMERA A,Santa Fe,Deportes Tolima,2.0,3.3,4.0,2.25,1.62,2.0,1.73
MoXbmSA4,05/05/2024,21:30,COLOMBIA - PRIMERA A,Once Caldas,La Equidad,2.38,3.0,3.4,2.6,1.48,2.1,1.67
6Z0otUoJ,05/05/2024,14:00,COSTA RICA - PRIMERA DIVISION,Cartagines,AD Santos,1.53,4.0,5.25,1.73,2.08,1.83,1.83
hQZ3bB1m,05/05/2024,18:00,COSTA RICA - PRIMERA DIVISION,Puntarenas FC,Saprissa,5.25,3.8,1.57,1.8,2.0,1.83,1.83
xzyRK8be,05/05/2024,12:00,CROATIA - HNL,Hajduk Split,Varazdin,1.36,4.5,7.5,1.9,1.95,2.25,1.57
buMLtjLE,05/05/2024,14:30,CROATIA - HNL,Rijeka,D. Zagreb,3.0,3.25,2.4,1.9,1.95,1.67,2.1
KA0IwYH7,05/05/2024,10:00,CZECH REPUBLIC - FORTUNA:LIGA,Plzen,Mlada Boleslav,1.45,4.2,5.75,1.57,2.35,1.75,2.0
zJr51yAE,05/05/2024,13:00,CZECH REPUBLIC - FORTUNA:LIGA,Slovacko,Sparta Prague,5.5,4.0,1.5,1.7,2.1,1.8,1.95
QTb2sGIr,05/05/2024,10:00,CZECH REPUBLIC - FORTUNA:LIGA,Hradec Kralove,Sigma Olomouc,2.0,3.3,3.4,1.83,2.03,1.7,2.05
O2wM1p4c,05/05/2024,10:00,CZECH REPUBLIC - FORTUNA:LIGA,Teplice,Liberec,2.5,3.2,2.63,2.03,1.83,1.75,2.0
K8a98uUi,05/05/2024,05:15,CZECH REPUBLIC - FNL,Sigma Olomouc B,Taborsko,2.3,3.5,2.63,1.8,2.0,1.67,2.1
dEjU3HrN,05/05/2024,05:15,CZECH REPUBLIC - FNL,Zizkov,Vyskov,2.88,3.4,2.2,1.78,2.03,1.62,2.2
AqLzn7j7,05/05/2024,09:00,DENMARK - SUPERLIGA,Hvidovre IF,Viborg,4.0,3.75,1.83,1.73,2.08,1.67,2.1
lzKvoR5D,05/05/2024,09:00,DENMARK - SUPERLIGA,Lyngby,Randers FC,3.75,3.5,1.95,1.93,1.93,1.75,2.0
23B0T1vB,05/05/2024,11:00,DENMARK - SUPERLIGA,Silkeborg,FC Copenhagen,5.5,4.33,1.53,1.67,2.15,1.8,1.95
dQA4SLgH,05/05/2024,13:00,DENMARK - SUPERLIGA,Midtjylland,Brondby,2.55,3.25,2.8,1.88,1.98,1.67,2.1
nJLSsFlG,05/05/2024,10:00,DENMARK - 1ST DIVISION,Aalborg,Hobro,1.5,4.33,6.5,1.73,2.08,1.83,1.83
E9BBTIUb,05/05/2024,09:00,DENMARK - 1ST DIVISION,Helsingor,Horsens,3.4,3.6,2.05,1.8,2.0,1.67,2.1
Wp6GSxp5,05/05/2024,11:00,DENMARK - 1ST DIVISION,Koge,Hillerod,4.2,3.8,1.75,1.67,2.15,1.67,2.1
jL5QJbH0,05/05/2024,08:00,DENMARK - ELITEDIVISIONEN WOMEN,Koge W,Nordsjaelland W,2.37,3.15,2.7,2.0,1.65,1.75,1.95
hUNSCp9q,05/05/2024,15:00,ECUADOR - LIGA PRO,Aucas,Libertad,1.45,4.5,6.0,1.88,1.93,2.1,1.67
jFtWB4Ok,05/05/2024,17:30,ECUADOR - LIGA PRO,Ind. del Valle,Dep. Cuenca,1.33,5.0,7.5,1.44,2.7,1.73,2.0
zky1HQ0S,05/05/2024,20:00,ECUADOR - LIGA PRO,Emelec,U. Catolica,2.55,3.1,2.8,2.0,1.8,1.73,2.0
p4AJlYQg,05/05/2024,13:00,EGYPT - PREMIER LEAGUE,National Bank Egypt,Enppi,2.2,2.9,3.45,2.27,1.5,1.93,1.7
dvENmht0,05/05/2024,13:00,EGYPT - PREMIER LEAGUE,Smouha,Zamalek,4.5,3.35,1.75,1.93,1.7,1.83,1.78
tdqmxr6l,05/05/2024,10:00,ENGLAND - WOMEN’S SUPER LEAGUE,Liverpool W,Manchester Utd W,3.6,3.8,1.75,1.57,2.12,1.53,2.45
OKYiy2Lf,05/05/2024,10:15,ENGLAND - WOMEN’S SUPER LEAGUE,Manchester City W,Arsenal W,2.02,3.6,2.95,1.52,2.22,1.5,2.55
xOxdzMz1,05/05/2024,11:00,ENGLAND - WOMEN’S SUPER LEAGUE,West Ham W,Leicester W,2.25,3.45,2.67,1.7,1.9,1.62,2.25
ADhHs4rR,05/05/2024,14:45,ENGLAND - WOMEN’S SUPER LEAGUE,Chelsea W,Bristol City W,1.02,10.5,29.0,1.07,6.8,2.9,1.36
fmogxIdA,05/05/2024,08:30,ESTONIA - MEISTRILIIGA,Flora,Levadia,5.7,4.25,1.44,1.52,2.22,1.69,2.11
GKzoIkAK,05/05/2024,09:00,ETHIOPIA - PREMIER LEAGUE,Defence Force,Wolkite Ketema,1.55,3.35,5.9,2.57,1.42,2.48,1.51
fBZlH9PQ,05/05/2024,12:00,ETHIOPIA - PREMIER LEAGUE,St. George,Hawassa,1.45,3.8,6.3,2.05,1.62,2.21,1.63
KUMhJm9t,05/05/2024,11:00,FAROE ISLANDS - PREMIER LEAGUE,IF Fuglafjordur,Skala Itrottarfelag,6.2,4.8,1.35,1.4,2.75,1.57,2.34
2gCcI7On,05/05/2024,13:00,FAROE ISLANDS - PREMIER LEAGUE,HB Torshavn,B36 Torshavn,2.0,3.2,3.35,1.75,1.88,1.67,2.15
bubuPyuT,05/05/2024,00:00,FIJI - PREMIER LEAGUE,Navua,Labasa,2.52,3.35,2.4,1.65,1.98,1.56,2.36
M91XN8iE,05/05/2024,10:00,FINLAND - VEIKKAUSLIIGA,Gnistan,Haka,2.5,3.4,2.7,1.9,1.95,1.7,2.05
zD5yNS6K,05/05/2024,12:30,FINLAND - VEIKKAUSLIIGA,Mariehamn,Inter Turku,3.5,3.4,2.05,1.93,1.93,1.7,2.05
nmNNBhr3,05/05/2024,12:30,FINLAND - YKKOSLIIGA,Mikkeli,PK-35,3.2,3.25,2.12,1.88,1.82,1.65,1.98
MavhuvrO,05/05/2024,10:00,FINLAND - YKKONEN,OLS Oulu,Jazz Pori,2.0,3.8,2.9,1.44,2.7,1.44,2.63
GKGqH7Mj,05/05/2024,13:30,GAMBIA - GFA LEAGUE,Falcons,Steve Biko,2.05,2.75,3.9,2.67,1.39,2.28,1.6
6oVDMTbT,05/05/2024,13:30,GAMBIA - GFA LEAGUE,Marimoo,Brikama U.,2.42,2.62,3.2,3.12,1.32,2.4,1.54
d0L5LZTR,05/05/2024,08:30,GERMANY - 2. BUNDESLIGA,Elversberg,Hertha Berlin,2.55,3.8,2.55,1.4,2.88,1.36,3.0
6BShOyp9,05/05/2024,08:30,GERMANY - 2. BUNDESLIGA,Hannover,Paderborn,2.1,3.75,3.2,1.57,2.35,1.5,2.5
Gp2xGDik,05/05/2024,08:30,GERMANY - 2. BUNDESLIGA,Wehen,Holstein Kiel,3.6,3.75,1.95,1.53,2.4,1.5,2.5
4nncU9nK,05/05/2024,08:30,GERMANY - 3. LIGA,Preussen Munster,Saarbrucken,2.0,3.8,3.3,1.67,2.15,1.62,2.2
IgSXN7Pm,05/05/2024,11:30,GERMANY - 3. LIGA,Hallescher,Unterhaching,1.8,3.75,4.0,1.7,2.1,1.67,2.1
nBy2TT1Q,05/05/2024,14:30,GERMANY - 3. LIGA,Ingolstadt,Mannheim,2.4,3.5,2.7,1.62,2.25,1.5,2.5
fVTzJgzs,05/05/2024,09:00,GERMANY - BUNDESLIGA WOMEN,Freiburg W,SGS Essen W,2.8,3.75,2.07,1.5,2.35,1.44,2.6
ri0I0CKC,05/05/2024,13:30,GERMANY - BUNDESLIGA WOMEN,Werder Bremen W,Duisburg W,1.26,5.1,8.25,1.53,2.18,1.85,1.85
KhNxPgB3,05/05/2024,12:00,GHANA - PREMIER LEAGUE,Asante Kotoko,Legon Cities,1.65,3.15,5.3,2.57,1.42,2.42,1.53
QcYI4PPl,05/05/2024,12:00,GHANA - PREMIER LEAGUE,Bofoakwa Tano,Dreams,1.7,3.2,4.8,2.54,1.43,2.27,1.6
xUXXPZec,05/05/2024,12:00,GHANA - PREMIER LEAGUE,Great Olympics,Medeama,1.75,3.0,4.9,2.64,1.4,2.42,1.53
AXIx3baf,05/05/2024,17:30,GUATEMALA - LIGA NACIONAL,Municipal,Comunicaciones,1.6,3.5,5.7,2.1,1.57,2.1,1.57
r7UZnn9d,05/05/2024,19:00,HONDURAS - LIGA NACIONAL,Olancho,Genesis,1.88,3.1,3.95,2.32,1.47,2.16,1.66
YNZR1axg,05/05/2024,04:00,HONG KONG - PREMIER LEAGUE,North District,Lee Man Warriors,16.5,7.4,1.12,1.36,2.7,2.27,1.5
tlZV0Jia,05/05/2024,04:00,HONG KONG - PREMIER LEAGUE,Resources Capital,Sham Shui Po,3.15,3.75,1.98,1.53,2.2,1.5,2.25
C8oJ3L7t,05/05/2024,07:00,HONG KONG - PREMIER LEAGUE,Hong Kong Rangers,HK U23,1.16,6.9,12.5,1.3,2.95,1.87,1.75
b3tFxu5A,05/05/2024,11:00,HUNGARY - OTP BANK LIGA,Kecskemeti TE,Paks,2.88,3.4,2.3,1.75,2.05,1.62,2.2
h65FHwTp,05/05/2024,13:30,HUNGARY - OTP BANK LIGA,Ferencvaros,Debrecen,1.44,4.75,6.5,1.88,1.98,2.1,1.67
zoRM5zNK,05/05/2024,12:00,HUNGARY - MERKANTIL BANK LIGA,Budafoki,Szeged,3.3,2.95,2.22,2.35,1.47,2.0,1.65
vJXD7dh8,05/05/2024,12:00,HUNGARY - MERKANTIL BANK LIGA,Gyor,Pecsi MFC,1.5,3.8,6.1,2.05,1.6,2.18,1.53
QFqWrDF7,05/05/2024,12:00,HUNGARY - MERKANTIL BANK LIGA,Haladas,Kazincbarcikai,2.2,3.05,3.25,2.07,1.6,1.82,1.78
dzhFneGr,05/05/2024,12:00,HUNGARY - MERKANTIL BANK LIGA,Kozarmisleny SE,BVSC-Zuglo,2.15,3.25,3.15,1.7,1.93,1.55,2.15
jciJoFVl,05/05/2024,12:00,HUNGARY - MERKANTIL BANK LIGA,Nyiregyhaza,Gyirmot,1.53,4.1,5.2,1.7,1.93,1.78,1.82
Ms1miy8R,05/05/2024,12:00,HUNGARY - MERKANTIL BANK LIGA,Siofok,Csakvari,2.35,3.3,2.77,1.98,1.65,1.78,1.82
hMyI6G7E,05/05/2024,12:00,HUNGARY - MERKANTIL BANK LIGA,Soroksar,Mosonmagyarovari TE,1.55,3.95,5.2,1.7,1.93,1.75,1.85
UmjNpZpe,05/05/2024,12:00,HUNGARY - MERKANTIL BANK LIGA,Tiszakecske,Ajka,3.15,2.95,2.3,2.32,1.47,1.98,1.65
lYQsAVWt,05/05/2024,13:00,ICELAND - BESTA DEILD KARLA,KA Akureyri,KR Reykjavik,2.77,3.7,2.22,1.5,2.42,1.45,2.57
WhvGEBOP,05/05/2024,14:00,ICELAND - BESTA DEILD KARLA,Stjarnan,Akranes,1.75,4.05,3.8,1.5,2.4,1.53,2.35
KIzCFi9J,05/05/2024,16:15,ICELAND - BESTA DEILD KARLA,Fram,Fylkir,1.75,4.05,3.8,1.5,2.4,1.53,2.35
SOPo9knm,05/05/2024,16:15,ICELAND - BESTA DEILD KARLA,Kopavogur,Vikingur Reykjavik,7.5,5.5,1.31,1.36,2.9,1.65,2.12
EZMXChJU,05/05/2024,12:30,IRAN - PERSIAN GULF PRO LEAGUE,Gol Gohar,Shams Azar Qazvin,2.22,2.95,3.35,2.37,1.45,2.02,1.62
rXBMLTQO,05/05/2024,09:45,IRAQ - STARS LEAGUE,Al Naft,Naft Missan,2.18,2.9,3.25,2.2,1.52,2.0,1.77
z1L1QiCg,05/05/2024,09:45,IRAQ - STARS LEAGUE,Al Talaba,Baghdad,1.57,3.35,5.7,2.25,1.5,2.32,1.58
EiK5PBRa,05/05/2024,14:15,IRAQ - STARS LEAGUE,Al Quwa Al Jawiya,Al Karkh,1.38,4.1,6.9,1.87,1.78,2.19,1.64
GWQBTs1R,05/05/2024,10:00,ITALY - SERIE B,Brescia,Lecco,1.4,4.5,8.0,1.88,1.98,2.0,1.75
QgWqCe0a,05/05/2024,10:00,ITALY - SERIE B,Cittadella,Bari,2.7,3.0,2.8,2.6,1.48,2.05,1.7
4pVmBFF5,05/05/2024,10:00,ITALY - SERIE B,Cosenza,Spezia,2.6,3.0,2.9,2.15,1.67,1.91,1.91
pdnoAZUB,05/05/2024,10:00,ITALY - SERIE B,Modena,Como,3.2,3.3,2.25,2.08,1.73,1.91,1.91
Onok9gpI,05/05/2024,10:00,ITALY - SERIE B,Palermo,Ascoli,2.3,3.3,3.1,2.1,1.7,1.91,1.91
I9pg8DaO,05/05/2024,10:00,ITALY - SERIE B,Parma,Cremonese,2.55,3.5,2.63,1.67,2.15,1.57,2.25
WClc7XEU,05/05/2024,10:00,ITALY - SERIE B,Pisa,Sudtirol,2.0,3.1,4.2,2.4,1.53,2.05,1.7
dzG3SGpt,05/05/2024,10:00,ITALY - SERIE B,Sampdoria,Reggiana,1.85,3.5,4.2,2.1,1.7,1.95,1.8
zRE7Rz0n,05/05/2024,10:00,ITALY - SERIE B,Ternana,Catanzaro,2.7,3.2,2.7,1.65,2.2,1.53,2.38
40JBQfFh,05/05/2024,10:00,ITALY - SERIE B,Venezia,FeralpiSalo,1.4,4.7,7.5,1.53,2.4,1.7,2.05
d6O1q5Ja,05/05/2024,12:30,ITALY - SUPER CUP (SERIE C),Mantova,Cesena,2.72,3.15,2.52,2.07,1.7,1.82,1.88
bckYs64q,05/05/2024,06:00,ITALY - PRIMAVERA 1,Fiorentina U19,Cagliari U19,1.87,3.6,3.35,1.6,2.07,1.54,2.41
vD81mStM,05/05/2024,10:00,ITALY - PRIMAVERA 1,Bologna U19,Atalanta U19,3.1,3.55,1.98,1.55,2.15,1.52,2.46
xllxsQJk,05/05/2024,10:00,ITALY - PRIMAVERA 1,Genoa U19,Juventus U19,1.95,3.55,3.15,1.55,2.15,1.51,2.48
tjUZTAIJ,05/05/2024,07:30,ITALY - SERIE A WOMEN,Sampdoria W,Napoli W,2.32,3.1,2.8,1.98,1.65,1.75,1.95
Snth5RuJ,05/05/2024,10:00,ITALY - SERIE A WOMEN,AC Milan W,Como W,1.52,4.25,4.6,1.44,2.5,1.5,2.4
4WmTuBC7,05/05/2024,07:30,ITALY - SERIE A WOMEN,AS Roma W,Inter W,1.5,4.25,4.9,1.4,2.75,1.44,2.6
pbwfXJCl,05/05/2024,12:30,IVORY COAST - LIGUE 1,ASI d'Abengourou,Racing d'Abidjan,3.55,3.0,2.02,2.18,1.53,2.01,1.76
