Id,Date,Time,League,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No
fsxeVvZ2,01/06/2024,12:00,ROMANIA - LIGA 3,Campulung,Ramnicu Valcea,1.65,3.8,4.6,1.7,1.93,1.72,1.9
UylPYDue,01/06/2024,12:00,ROMANIA - LIGA 3,CSM Focsani,Metalul Buzau,2.72,3.3,2.37,1.7,1.93,1.57,2.12
UN8jKEQ1,01/06/2024,12:00,ROMANIA - LIGA 3,Ghiroda & Giarmata Vii,FC Bihor,2.92,3.65,2.1,1.55,2.15,1.5,2.25
2R3ptdmL,01/06/2024,12:00,ROMANIA - LIGA 3,Gloria 2018 Bistrita,Unirea Ungheni,1.7,3.8,4.25,1.75,1.95,1.72,1.88
8Kft1h34,01/06/2024,09:00,RUSSIA - PREMIER LEAGUE,Akron Togliatti,Ural,2.76,3.55,2.69,2.05,1.9,1.76,2.01
YLxFtOHk,01/06/2024,12:00,RUSSIA - PREMIER LEAGUE,Arsenal Tula,Pari NN,2.44,3.49,3.13,2.15,1.82,1.83,1.93
hriClUu1,01/06/2024,10:00,SOUTH AFRICA - NEDBANK CUP,Mamelodi Sundowns,Orlando Pirates,1.91,3.1,4.05,2.25,1.5,2.02,1.62
SKybhcIs,01/06/2024,04:30,SOUTH KOREA - K LEAGUE 1,Ulsan HD,Jeonbuk,1.75,3.7,3.6,1.57,2.35,1.57,2.25
0YZ5jymf,01/06/2024,07:00,SOUTH KOREA - K LEAGUE 1,Gimcheon Sangmu,Pohang,2.45,3.25,2.5,2.0,1.85,1.73,2.0
Msy2iHXm,01/06/2024,07:00,SOUTH KOREA - K LEAGUE 1,Suwon FC,Incheon,2.63,3.5,2.25,1.95,1.9,1.73,2.0
O0Gp8Tl0,01/06/2024,04:30,SOUTH KOREA - K LEAGUE 2,Gimpo FC,Jeonnam,2.75,3.2,2.5,2.15,1.67,1.83,1.83
KS9g67JC,01/06/2024,07:00,SOUTH KOREA - K LEAGUE 2,Ansan Greeners,Seongnam,3.2,3.4,2.2,2.05,1.75,1.8,1.91
2iFl7m46,01/06/2024,07:00,SOUTH KOREA - K LEAGUE 2,Seoul E-Land,Gyeongnam,2.0,3.5,3.3,1.8,2.0,1.73,2.0
SnQLbde2,01/06/2024,13:30,SPAIN - PRIMERA RFEF,Celta Vigo B,Malaga,2.72,2.95,2.65,2.35,1.53,1.98,1.75
6TuP1v45,01/06/2024,13:30,SPAIN - SEGUNDA RFEF,Barakaldo,Orihuela,1.62,3.75,4.9,1.85,1.85,1.82,1.78
YsrICYzN,01/06/2024,10:00,SWEDEN - ALLSVENSKAN,Brommapojkarna,Malmo FF,5.25,4.2,1.57,1.57,2.35,1.62,2.05
A3chIx7o,01/06/2024,10:00,SWEDEN - ALLSVENSKAN,Goteborg,Elfsborg,2.75,3.5,2.38,1.73,2.08,1.57,2.15
6Vj1GGyb,01/06/2024,12:30,SWEDEN - ALLSVENSKAN,Halmstad,GAIS,3.25,3.3,2.25,1.95,1.9,1.66,2.01
pMk5Fzi4,01/06/2024,12:30,SWEDEN - ALLSVENSKAN,Sirius,Norrkoping,1.83,3.6,4.0,1.6,2.3,1.53,2.2
GdYMVjnB,01/06/2024,08:00,SWEDEN - SUPERETTAN,Degerfors,Utsikten,1.95,3.5,3.8,1.88,1.98,1.67,2.05
tvtAYh2h,01/06/2024,10:00,SWEDEN - SUPERETTAN,Brage,Oster,2.8,3.3,2.45,1.93,1.93,1.67,2.05
KUvEXCHb,01/06/2024,10:00,SWEDEN - SUPERETTAN,Ostersund,Sandviken,2.0,3.6,3.4,1.73,2.08,1.63,2.1
fNs2zFXu,01/06/2024,14:00,SWEDEN - SUPERETTAN,Landskrona,Trelleborg,1.83,3.7,4.0,1.85,2.0,1.72,2.0
zg7Urg2D,01/06/2024,11:30,TUNISIA - LIGUE PROFESSIONNELLE 1,AS Marsa,Bizertin,2.25,2.8,3.6,2.7,1.4,2.2,1.6
EwJLpFX0,01/06/2024,11:30,TUNISIA - LIGUE PROFESSIONNELLE 1,Metlaoui,Gafsa,1.55,3.55,6.4,2.37,1.52,2.42,1.5
KGum1zIs,01/06/2024,11:30,TUNISIA - LIGUE PROFESSIONNELLE 1,US Tataouine,Soliman,2.2,2.85,3.65,2.77,1.39,2.3,1.55
vPA3i37M,01/06/2024,11:30,TUNISIA - LIGUE 2,EM Mahdia,Rejiche,1.6,3.7,4.75,1.78,1.85,1.85,1.91
Kdox62MF,01/06/2024,11:30,TUNISIA - LIGUE 2,Zarzis,CO Medenine,1.22,5.0,11.0,1.6,2.05,2.5,1.5
C6fflBEU,01/06/2024,06:00,UKRAINE - PERSHA LIGA,Khust,Zvyagel,2.55,3.55,2.28,1.6,2.2,1.52,2.3
rR2whgF5,01/06/2024,07:30,UKRAINE - PERSHA LIGA,UCSA,MFC Metalurh,1.21,5.5,10.9,1.6,2.2,2.18,1.58
S6KamlmA,01/06/2024,11:20,UNITED ARAB EMIRATES - UAE LEAGUE,Al Bataeh,Emirates Club,2.22,4.15,2.57,1.28,3.4,1.29,3.3
zXN7oSHM,01/06/2024,11:20,UNITED ARAB EMIRATES - UAE LEAGUE,Bani Yas,Ajman,2.3,3.85,2.6,1.33,3.05,1.31,3.15
MTJ3n82G,01/06/2024,11:20,UNITED ARAB EMIRATES - UAE LEAGUE,Khorfakkan,Ittihad Kalba,2.18,3.95,2.72,1.34,3.0,1.34,3.0
lGLelUX3,01/06/2024,14:00,UNITED ARAB EMIRATES - UAE LEAGUE,Al Sharjah,Al Wahda,2.27,3.35,2.95,1.82,1.93,1.65,2.12
r1PPLtFd,01/06/2024,17:30,URUGUAY - PRIMERA DIVISION,Wanderers,Rampla Juniors,2.15,3.2,3.4,2.1,1.7,1.83,1.83
Y3uxBFrP,01/06/2024,20:30,USA - MLS,DC United,Toronto FC,1.85,3.9,3.8,1.57,2.35,1.53,2.38
6LkPJU86,01/06/2024,20:30,USA - MLS,Inter Miami,St. Louis City,1.48,4.75,6.25,1.4,2.88,1.57,2.25
0rkTIlOC,01/06/2024,20:30,USA - MLS,New York Red Bulls,Orlando City,1.8,3.75,4.33,1.85,2.0,1.75,2.0
zDR36Zjt,01/06/2024,20:30,USA - MLS,Philadelphia Union,CF Montreal,1.5,4.75,5.75,1.53,2.4,1.75,2.0
vZmXH8wJ,01/06/2024,21:30,USA - MLS,Chicago Fire,Los Angeles Galaxy,2.6,3.6,2.63,1.6,2.3,1.5,2.5
Qy97thGJ,01/06/2024,21:30,USA - MLS,Minnesota United,Sporting Kansas City,1.8,4.2,4.1,1.5,2.5,1.5,2.5
4S7BuCVP,01/06/2024,21:30,USA - MLS,Nashville SC,New England Revolution,1.7,3.8,5.0,1.8,2.0,1.75,2.0
M7fwyWws,01/06/2024,22:30,USA - MLS,Real Salt Lake,Austin FC,1.45,4.5,7.0,1.53,2.4,1.67,2.1
zBbszjgm,01/06/2024,23:30,USA - MLS,Los Angeles FC,FC Dallas,1.33,5.0,10.0,1.57,2.35,1.95,1.8
IZmnZ98g,01/06/2024,23:30,USA - MLS,Portland Timbers,Houston Dynamo,2.2,3.5,3.2,1.67,2.15,1.57,2.25
fJ9e2NvP,01/06/2024,23:30,USA - MLS,Vancouver Whitecaps,Colorado Rapids,1.91,3.8,3.7,1.57,2.35,1.53,2.38
86VBVyvL,01/06/2024,20:00,USA - USL CHAMPIONSHIP,Hartford Athletic,Rhode Island,2.35,3.45,2.6,1.65,2.15,1.57,2.27
SjCrQF1r,01/06/2024,20:00,USA - USL CHAMPIONSHIP,Loudoun,FC Tulsa,2.07,3.5,3.0,1.72,2.05,1.62,2.15
6sBnPZGl,01/06/2024,20:00,USA - USL CHAMPIONSHIP,Miami FC,Louisville City,5.9,4.2,1.44,1.65,2.15,1.8,1.9
hb9fNDo1,01/06/2024,20:00,USA - USL CHAMPIONSHIP,Pittsburgh,Indy Eleven,1.95,3.3,3.5,1.93,1.8,1.78,1.93
zgX3Xc98,01/06/2024,22:00,USA - USL CHAMPIONSHIP,Colorado Springs,Oakland Roots,1.62,3.6,4.8,1.82,1.91,1.8,1.91
EqW7WHOE,01/06/2024,22:00,USA - USL CHAMPIONSHIP,El Paso,Birmingham,2.25,3.35,2.77,1.87,1.88,1.7,2.02
lQ23LiGD,01/06/2024,22:00,USA - USL CHAMPIONSHIP,San Antonio,Memphis,2.0,3.4,3.25,1.72,2.05,1.62,2.18
E7AjOgWf,01/06/2024,23:00,USA - USL CHAMPIONSHIP,Orange County SC,Detroit,2.18,3.2,3.05,2.07,1.7,1.85,1.85
zNbaMX07,01/06/2024,23:00,USA - USL CHAMPIONSHIP,Sacramento Republic,Tampa Bay,2.12,3.3,3.05,1.87,1.87,1.7,2.02
M9ZFUegR,01/06/2024,23:30,USA - USL CHAMPIONSHIP,Las Vegas Lights,Phoenix Rising,2.72,3.3,2.32,1.75,2.0,1.6,2.2
6Nb7Suop,01/06/2024,09:00,WORLD - FRIENDLY INTERNATIONAL,Poland U21,North Macedonia U21,1.4,4.5,6.5,1.73,2.08,1.91,1.8
b9VtXCGk,01/06/2024,14:00,WORLD - FRIENDLY INTERNATIONAL WOMEN,Senegal W,South Africa W,3.14,3.08,2.21,2.29,1.57,1.91,1.8
raYv74tB,01/06/2024,15:00,WORLD - FRIENDLY INTERNATIONAL WOMEN,Canada W,Mexico W,1.28,4.65,8.75,1.62,2.05,2.0,1.73
2ofaLQZo,01/06/2024,17:00,WORLD - FRIENDLY INTERNATIONAL WOMEN,Brazil W,Jamaica W,1.07,9.6,27.0,1.38,2.71,2.88,1.36
CrYrTTp9,01/06/2024,18:00,WORLD - FRIENDLY INTERNATIONAL WOMEN,Guatemala W,Chile W,5.7,4.2,1.45,1.45,2.55,1.57,2.25
YXGHdO6P,01/06/2024,18:00,WORLD - FRIENDLY INTERNATIONAL WOMEN,USA W,South Korea W,1.15,6.2,12.5,1.44,2.51,2.25,1.57
G2cKzF0c,01/06/2024,21:00,WORLD - FRIENDLY INTERNATIONAL WOMEN,Nicaragua W,Peru W,1.82,3.8,3.46,1.36,2.88,1.36,2.88
vqwpZqKG,01/06/2024,10:00,ZAMBIA - SUPER LEAGUE,MUZA,Kabwe,1.88,3.0,4.1,2.64,1.4,2.28,1.6
