Id,Date,Time,League,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No
I9AsAeN9,18/05/2024,02:00,AUSTRALIA - CAPITAL PREMIER LEAGUE,Canberra White Eagles,Belconnen Utd.,28.0,11.0,1.04,1.17,4.5,2.55,1.4
IodJ9RBT,18/05/2024,02:00,AUSTRALIA - CAPITAL PREMIER LEAGUE,Queanbeyan City,Wagga City Wanderers,1.85,4.05,3.3,1.35,2.7,1.37,2.65
lntH2r0c,18/05/2024,03:30,AUSTRALIA - NSW LEAGUE ONE,Hakoah Sydney,Bulls Academy,2.47,3.75,2.27,1.42,2.57,1.38,2.94
OSCCiIid,18/05/2024,04:00,AUSTRALIA - NSW LEAGUE ONE,Canterbury Bankstown,Bonnyrigg White Eagles,1.91,3.75,3.15,1.49,2.38,1.45,2.66
WUXXb0aM,18/05/2024,06:00,AUSTRALIA - NSW LEAGUE ONE,Blacktown Spartans,Inter Lions,2.37,3.45,2.52,1.53,2.2,1.43,2.73
S0J3gvNq,18/05/2024,06:00,AUSTRALIA - NSW LEAGUE ONE,Dulwich Hill,UNSW,2.42,3.65,2.35,1.42,2.57,1.39,2.89
zHJcFLq3,18/05/2024,06:00,AUSTRALIA - NSW LEAGUE ONE,Dunbar Rovers,Mt Druitt Town,5.8,4.9,1.36,1.32,3.12,1.51,2.48
dW76DaEF,18/05/2024,06:00,AUSTRALIA - NSW LEAGUE ONE,Macarthur Rams,Bankstown City Lions,3.65,3.85,1.75,1.52,2.22,1.52,2.46
z3vP0MU9,18/05/2024,06:00,AUSTRALIA - NSW LEAGUE ONE,SD Raiders,Northern Tigers,3.2,3.9,1.85,1.53,2.2,1.45,2.66
pIXTJO2l,18/05/2024,05:00,AUSTRALIA - QUEENSLAND PREMIER LEAGUE,Caboolture,Ipswich,1.91,3.9,3.2,1.42,2.45,1.42,2.47
IVVyI2X0,18/05/2024,05:00,AUSTRALIA - QUEENSLAND PREMIER LEAGUE,SWQ Thunder,Eastern Suburbs,2.27,3.7,2.65,1.3,2.92,1.28,3.05
Or1xGt2D,18/05/2024,06:15,AUSTRALIA - QUEENSLAND PREMIER LEAGUE,Broadbeach Utd.,Moreton City Excelsior U21,1.45,4.85,5.1,1.31,2.87,1.45,2.37
phWZc12F,18/05/2024,02:30,AUSTRALIA - SA STATE LEAGUE,Adelaide Victory,West Adelaide,2.82,3.65,2.18,1.5,2.27,1.44,2.4
rVvUy1Id,18/05/2024,02:30,AUSTRALIA - SA STATE LEAGUE,Blue Eagles,Cumberland Utd.,1.53,4.55,4.55,1.34,2.75,1.44,2.4
xSSRaNX2,18/05/2024,02:30,AUSTRALIA - SA STATE LEAGUE,Fulham Utd.,Salisbury Utd.,2.25,3.75,2.65,1.53,2.2,1.5,2.27
tKPrduXR,18/05/2024,02:30,AUSTRALIA - SA STATE LEAGUE,Playford Patriots,Western Strikers,1.6,4.2,4.4,1.47,2.32,1.55,2.15
jNMMwNmp,18/05/2024,02:30,AUSTRALIA - SA STATE LEAGUE,Sturt Lions,Adelaide Cobras,2.4,3.7,2.5,1.53,2.18,1.47,2.32
xjBEjJfk,18/05/2024,03:00,AUSTRALIA - SA STATE LEAGUE,Adelaide Vipers,West Torrens,3.05,4.0,1.95,1.35,2.7,1.36,2.67
MDLDmuLs,18/05/2024,01:15,AUSTRALIA - VICTORIA PREMIER LEAGUE,Melbourne City U21,George Cross,2.05,3.85,2.95,1.47,2.32,1.45,2.37
rT9MoJkf,18/05/2024,02:00,AUSTRALIA - VICTORIA PREMIER LEAGUE,Eastern Lions,Brunswick City,2.85,3.75,2.12,1.55,2.15,1.52,2.22
jgDUqcK6,18/05/2024,02:00,AUSTRALIA - VICTORIA PREMIER LEAGUE,North Geelong,Werribee City,2.18,3.75,2.77,1.53,2.2,1.47,2.32
vFgP5vsQ,18/05/2024,05:00,AUSTRALIA - VICTORIA PREMIER LEAGUE,Kingston City,Western Utd. U21,4.65,4.6,1.52,1.34,2.75,1.44,2.4
CbAT9dcl,18/05/2024,04:00,AUSTRALIA - WA STATE LEAGUE,Gosnells City,Murdoch Melville,6.4,4.05,1.42,1.47,2.42,1.52,2.46
K0VlHv5E,18/05/2024,04:00,AUSTRALIA - WA STATE LEAGUE,Joondalup Utd.,Cockburn City,1.95,3.7,3.05,1.46,2.45,1.44,2.7
ShT3gyD7,18/05/2024,04:00,AUSTRALIA - WA STATE LEAGUE,Mandurah City,Sorrento,3.2,3.95,1.85,1.37,2.75,1.38,2.94
GSOcFIZQ,18/05/2024,04:00,AUSTRALIA - WA STATE LEAGUE,Rockingham City,Nedlands,2.52,3.4,2.4,1.39,2.67,1.34,2.99
8Q3x8zS0,18/05/2024,06:00,AUSTRALIA - WA STATE LEAGUE,Dianella White Eagle,Subiaco,1.85,3.8,3.25,1.53,2.2,1.51,2.48
EN6p6EdD,18/05/2024,07:00,AUSTRALIA - WA STATE LEAGUE,Kingsley Westside,Gwelup Croatia,4.2,3.9,1.62,1.43,2.54,1.46,2.63
48Bmwcsn,18/05/2024,12:00,AUSTRIA - BUNDESLIGA,Altach,A. Lustenau,1.67,3.9,4.75,2.05,1.75,2.0,1.75
hY7qvwSu,18/05/2024,12:00,AUSTRIA - BUNDESLIGA,BW Linz,Austria Vienna,3.4,3.5,2.1,2.05,1.8,1.8,1.95
tdexWuzJ,18/05/2024,12:00,AUSTRIA - BUNDESLIGA,Wolfsberger AC,Tirol,2.05,3.5,3.4,1.98,1.88,1.8,1.95
nDCSuXcH,18/05/2024,10:00,AZERBAIJAN - PREMIER LEAGUE,Kapaz,Zira,5.6,3.9,1.53,1.85,1.87,1.88,1.72
t0sSsgT4,18/05/2024,10:00,AZERBAIJAN - PREMIER LEAGUE,Sabah Baku,Sumqayit,2.07,3.2,3.4,1.93,1.7,1.75,1.87
KjtWtDrB,18/05/2024,10:00,AZERBAIJAN - PREMIER LEAGUE,Sabail,Neftci Baku,4.15,3.65,1.75,1.7,1.91,1.65,1.98
xdnZuMB3,18/05/2024,07:00,BANGLADESH - PREMIER LEAGUE,Fortis,Sheikh Jamal,2.18,3.25,2.92,1.82,1.82,1.67,2.15
fXdUt2dc,18/05/2024,08:45,BANGLADESH - PREMIER LEAGUE,Bashundara Kings,Bangladesh Police,1.31,4.9,7.1,1.46,2.45,1.82,1.94
j3pvg9CB,18/05/2024,13:15,BELGIUM - JUPILER PRO LEAGUE,Westerlo,KV Mechelen,2.55,3.6,2.45,1.5,2.5,1.44,2.63
UgqrhTRH,18/05/2024,15:45,BELGIUM - JUPILER PRO LEAGUE,St. Liege,Gent,3.5,4.0,1.85,1.48,2.6,1.5,2.5
CY6vP0HO,18/05/2024,13:30,BELGIUM - SECOND AMATEUR DIVISION PLAY OFFS,Waregem 2,Ninove,2.37,3.55,2.6,1.62,2.02,1.53,2.18
O4tuoVwq,18/05/2024,16:00,BOLIVIA - DIVISION PROFESIONAL,GV San Jose,Independiente,1.57,3.75,5.0,1.8,2.0,1.83,1.83
pKUmq98e,18/05/2024,18:30,BOLIVIA - DIVISION PROFESIONAL,Nacional Potosi,Santa Cruz,1.2,6.5,8.5,1.4,2.88,1.83,1.83
hpYesmw8,18/05/2024,21:00,BOLIVIA - DIVISION PROFESIONAL,Oriente Petrolero,Universitario de Vinto,2.1,3.25,3.25,2.15,1.67,1.91,1.8
rgJE4Jfq,18/05/2024,10:00,BOTSWANA - PREMIER LEAGUE,Masitoaka,Nico United,1.95,2.77,4.2,2.54,1.43,2.27,1.6
UB6FR1Ic,18/05/2024,16:00,BRAZIL - SERIE A,Vitoria,Atletico GO,1.91,3.25,4.2,2.15,1.67,1.95,1.8
K6ryNwXS,18/05/2024,18:30,BRAZIL - SERIE A,Fortaleza,Athletico-PR,2.3,3.2,3.25,2.2,1.65,1.95,1.8
jRfOPumA,18/05/2024,21:00,BRAZIL - SERIE A,Vasco,Flamengo RJ,4.1,3.7,1.75,2.08,1.73,2.0,1.75
lEAlgads,18/05/2024,17:30,BRAZIL - SERIE B,Amazonas,Paysandu PA,2.3,3.1,3.3,2.5,1.5,2.1,1.67
zBpFv0sl,18/05/2024,18:30,BRAZIL - SERIE B,Goias,Botafogo SP,1.57,3.6,7.0,2.3,1.6,2.38,1.53
S49hhJBm,18/05/2024,21:00,BRAZIL - SERIE B,Sport Recife,Avai,1.4,4.75,7.5,2.03,1.83,2.25,1.57
tb8x7Hjm,18/05/2024,11:00,BRAZIL - BRASILEIRO WOMEN,Corinthians W,Real Brasilia W,1.13,6.5,14.5,1.35,2.84,2.1,1.65
Qc2Ib0Xr,18/05/2024,11:45,BULGARIA - PARVA LIGA,CSKA Sofia,Krumovgrad,1.33,5.0,8.0,1.73,2.15,2.1,1.67
fwfZfIW7,18/05/2024,14:15,BULGARIA - PARVA LIGA,Lok. Plovdiv,Levski Sofia,3.2,3.2,2.25,2.35,1.57,2.0,1.73
zBfdCNB2,18/05/2024,17:00,CANADA - CANADIAN PREMIER LEAGUE,Forge,Vancouver FC,1.7,3.85,4.6,1.87,1.9,1.85,1.85
E1g0BsR8,18/05/2024,20:00,CANADA - CANADIAN PREMIER LEAGUE,Cavalry,York Utd,1.88,3.55,3.9,1.83,1.95,1.7,2.02
0WzPOUsF,18/05/2024,13:30,CHILE - PRIMERA DIVISION,Everton,Copiapo,1.55,4.1,5.5,1.62,2.25,1.67,2.1
69yLPAS8,18/05/2024,16:00,CHILE - PRIMERA DIVISION,Cobreloa,Deportes Iquique,3.0,3.4,2.3,1.7,2.1,1.57,2.25
SIxHQjD2,18/05/2024,18:30,CHILE - PRIMERA DIVISION,U. De Chile,U. Catolica,1.75,3.5,4.75,1.85,2.0,1.8,1.91
pUuYpNik,18/05/2024,16:00,CHILE - SEGUNDA DIVISION,Osorno,Melipilla,2.67,3.45,2.35,1.8,1.9,1.65,2.0
lMCUkXfE,18/05/2024,18:30,CHILE - SEGUNDA DIVISION,Trasandino,D. Puerto Montt,3.75,3.3,1.93,2.15,1.55,1.98,1.65
hfqtq1M1,18/05/2024,19:00,CHILE - SEGUNDA DIVISION,Arturo Fernandez Vial,Deportes Rengo,3.75,3.2,1.95,2.05,1.62,1.85,1.75
UmWJBsQf,18/05/2024,08:35,CHINA - SUPER LEAGUE,Qingdao West Coast,Shanghai Port,15.0,8.5,1.14,1.29,3.6,1.95,1.8
zooeuMiJ,18/05/2024,04:30,CHINA - FA CUP,Langfang Glory City,Heilongjiang Ice City,4.9,4.05,1.57,1.7,1.93,1.75,1.85
bujWpQNs,18/05/2024,06:00,CHINA - FA CUP,Guangdong GZ-Power,Wuxi Wugou,1.82,3.45,4.0,1.93,1.78,1.78,1.82
SKsmsrN6,18/05/2024,06:00,CHINA - FA CUP,Shaanxi Union,Guangzhou FC,2.5,3.5,2.47,1.65,2.0,1.55,2.15
lS7gFrJa,18/05/2024,06:30,CHINA - FA CUP,Hunan Billows,Shijiazhuang Gongfu,7.4,3.8,1.45,1.7,1.93,1.78,1.82
fiDZa5fA,18/05/2024,19:15,COLOMBIA - PRIMERA A,La Equidad,Deportes Tolima,2.3,3.1,3.3,2.25,1.62,1.91,1.8
S4BsbqPM,18/05/2024,21:30,COLOMBIA - PRIMERA A,Once Caldas,Santa Fe,2.75,2.9,2.75,2.35,1.57,1.91,1.8
0Ywghxh2,18/05/2024,23:00,COSTA RICA - PRIMERA DIVISION,Herediano,Alajuelense,2.4,3.3,2.63,2.05,1.75,1.8,1.91
KIhHVPCD,18/05/2024,12:00,CROATIA - HNL,Rudes,Lok. Zagreb,9.0,4.75,1.3,1.7,2.1,2.1,1.67
KAbhf9kE,18/05/2024,14:10,CROATIA - HNL,Slaven Belupo,D. Zagreb,5.25,4.75,1.44,1.57,2.35,1.73,2.0
xQiY4Ivp,18/05/2024,14:00,CYPRUS - CYPRUS CUP,Omonia,Paphos,2.38,3.25,2.9,2.35,1.57,2.0,1.73
YZ1S4AG6,18/05/2024,12:00,CZECH REPUBLIC - FORTUNA:LIGA,Mlada Boleslav,Sparta Prague,7.5,4.2,1.42,1.53,2.4,1.75,2.0
MerNQiwQ,18/05/2024,12:00,CZECH REPUBLIC - FORTUNA:LIGA,Plzen,Ostrava,1.73,4.2,4.0,1.57,2.35,1.57,2.25
t05z3loJ,18/05/2024,12:00,CZECH REPUBLIC - FORTUNA:LIGA,Slovacko,Slavia Prague,6.0,4.5,1.48,1.73,2.08,1.95,1.8
OxErWBjc,18/05/2024,12:00,DENMARK - 1ST DIVISION,Horsens,B.93,1.7,4.0,4.2,1.67,2.15,1.67,2.1
WCbh71fI,18/05/2024,15:00,ECUADOR - LIGA PRO,Libertad,EL Nacional,3.0,3.1,2.4,1.95,1.85,1.67,2.1
GtM0HoIP,18/05/2024,17:30,ECUADOR - LIGA PRO,Emelec,Macara,1.75,3.5,4.33,2.2,1.65,2.1,1.67
nPCWBPum,18/05/2024,20:00,ECUADOR - LIGA PRO,Ind. del Valle,LDU Quito,2.25,3.0,3.2,1.95,1.85,1.67,2.1
jLDRDsNM,18/05/2024,22:30,EL SALVADOR - PRIMERA DIVISION,FAS,Alianza FC,3.0,3.15,2.3,2.07,1.6,1.83,1.78
I7FJF3hA,18/05/2024,22:30,EL SALVADOR - PRIMERA DIVISION,Municipal Limeno,Metapan,2.12,3.2,3.25,1.91,1.7,1.72,1.88
QFo8zkko,18/05/2024,12:15,ENGLAND - LEAGUE ONE,Bolton,Oxford Utd,1.9,3.5,3.9,1.93,1.93,1.75,2.0
Wpx0Zuj7,18/05/2024,11:00,ENGLAND - WOMEN’S SUPER LEAGUE,Arsenal W,Brighton W,1.09,7.8,16.5,1.23,3.56,2.2,1.65
Ayy4Ya5D,18/05/2024,11:00,ENGLAND - WOMEN’S SUPER LEAGUE,Aston Villa W,Manchester City W,13.0,7.1,1.12,1.23,3.56,1.9,1.9
dvdvcqrE,18/05/2024,11:00,ENGLAND - WOMEN’S SUPER LEAGUE,Bristol City W,Everton W,4.3,3.75,1.65,1.57,2.1,1.65,2.2
zVfrd3cK,18/05/2024,11:00,ENGLAND - WOMEN’S SUPER LEAGUE,Leicester W,Liverpool W,2.65,3.15,2.4,1.75,1.9,1.65,2.2
UifneNCQ,18/05/2024,11:00,ENGLAND - WOMEN’S SUPER LEAGUE,Manchester Utd W,Chelsea W,4.8,4.1,1.52,1.57,2.12,1.65,2.2
6DoEjsLs,18/05/2024,11:00,ENGLAND - WOMEN’S SUPER LEAGUE,Tottenham W,West Ham W,1.7,3.55,4.25,1.62,2.05,1.65,2.2
I7XPxUVN,18/05/2024,08:30,ESTONIA - MEISTRILIIGA,Tammeka,Paide,4.35,3.75,1.62,1.7,1.93,1.73,2.05
vHYLwAGH,18/05/2024,11:00,ESTONIA - MEISTRILIIGA,Narva,Flora,4.9,4.15,1.5,1.53,2.18,1.69,2.11
dhqHvj1B,18/05/2024,13:00,ESTONIA - MEISTRILIIGA,Kalju,Kuressaare,1.47,4.1,5.4,1.55,2.15,1.71,2.08
Uoq7Npn0,18/05/2024,09:00,ETHIOPIA - PREMIER LEAGUE,St. George,Hadiya Hossana,2.18,2.75,3.45,2.6,1.44,2.1,1.7
rkmBM416,18/05/2024,12:00,ETHIOPIA - PREMIER LEAGUE,Hawassa,Defence Force,3.95,2.9,1.95,2.15,1.55,2.0,1.77
pr5A2l5k,18/05/2024,09:00,FINLAND - YKKOSLIIGA,TPS,KTP,2.65,3.3,2.42,1.62,2.02,1.5,2.25
2JaF18Ke,18/05/2024,10:00,FINLAND - YKKOSLIIGA,JIPPO,KaPa,1.55,3.95,5.2,1.55,2.15,1.62,2.02
fDbVhcCN,18/05/2024,09:00,FINLAND - YKKONEN,Rovaniemi,Vaajakoski,1.62,3.95,4.1,1.55,2.15,1.62,2.23
jqp1myzo,18/05/2024,10:00,FINLAND - YKKONEN,EPS,Jazz Pori,2.4,3.6,2.38,1.48,2.6,1.4,2.85
lzbZiHRT,18/05/2024,10:00,FINLAND - YKKONEN,KPV Kokkola,KuPS Akatemia,1.17,6.5,12.0,1.36,3.1,1.91,1.8
S0TqCKCo,18/05/2024,11:00,FINLAND - YKKONEN,VIFK,Klubi 04,4.75,4.33,1.48,1.57,2.35,1.67,2.1
fFPwxkHm,18/05/2024,13:00,FRANCE - NATIONAL,Avranches,Niort,5.0,4.15,1.53,1.5,2.27,1.57,2.1
6i81ewI8,18/05/2024,13:00,FRANCE - NATIONAL,Chateauroux,Cholet,1.7,3.9,4.15,1.57,2.12,1.6,2.07
hl4cdJ22,18/05/2024,13:00,FRANCE - NATIONAL,GOAL FC,Orleans,2.6,3.15,2.57,1.91,1.7,1.7,1.91
lGc6fcXE,18/05/2024,13:00,FRANCE - NATIONAL,Le Mans,Marignane GCB,1.62,4.05,4.35,1.5,2.25,1.55,2.15
YXpFZeek,18/05/2024,13:00,FRANCE - NATIONAL,Martigues,Nimes,1.5,4.1,5.6,1.65,1.98,1.78,1.83
QuLZxV1s,18/05/2024,13:00,FRANCE - NATIONAL,Red Star,Epinal,1.47,4.45,5.3,1.47,2.32,1.62,2.05
0fHBYFAe,18/05/2024,13:00,FRANCE - NATIONAL,Rouen,Dijon,2.45,3.3,2.65,1.72,1.9,1.57,2.1
WKn2HjH7,18/05/2024,13:00,FRANCE - NATIONAL,Sochaux,Versailles,2.22,3.35,2.92,1.78,1.93,1.6,2.07
voGFXZP1,18/05/2024,13:00,FRANCE - NATIONAL,Villefranche,Nancy,1.93,3.6,3.4,1.57,2.12,1.52,2.22
MRpgMz4C,18/05/2024,09:30,GEORGIA - CRYSTALBET EROVNULI LIGA,Samgurali,Samtredia,1.44,4.05,6.1,1.65,1.98,1.88,1.88
QaipOdZa,18/05/2024,13:00,GEORGIA - CRYSTALBET EROVNULI LIGA,Dila Gori,Dinamo Tbilisi,2.05,3.0,3.45,2.0,1.65,1.83,1.93
jPcowvVi,18/05/2024,08:30,GERMANY - 3. LIGA,Aue,Mannheim,2.35,3.6,2.63,1.53,2.4,1.44,2.63
6ezwTg7p,18/05/2024,08:30,GERMANY - 3. LIGA,Freiburg II,Viktoria Koln,2.5,3.4,2.6,1.67,2.15,1.57,2.25
zDq7YFqN,18/05/2024,08:30,GERMANY - 3. LIGA,Hallescher,Dortmund II,2.1,3.9,2.8,1.44,2.7,1.44,2.63
pnZtSDMj,18/05/2024,08:30,GERMANY - 3. LIGA,Lubeck,RW Essen,3.4,3.8,1.9,1.53,2.4,1.5,2.5
niifyIa4,18/05/2024,08:30,GERMANY - 3. LIGA,Munich 1860,Arminia Bielefeld,2.55,3.6,2.4,1.65,2.2,1.53,2.38
80hjxbpb,18/05/2024,08:30,GERMANY - 3. LIGA,Preussen Munster,Unterhaching,1.44,5.0,5.25,1.44,2.7,1.62,2.2
tEjbzxFA,18/05/2024,08:30,GERMANY - 3. LIGA,Regensburg,Saarbrucken,1.85,3.9,3.5,1.67,2.15,1.62,2.2
